DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
21.03.2025;203.75;194.7;188.9;186.71;187.08;200.3;227.39;244.48;300.32;299.52;279.85;270.52;258.41;254.28;253.55;255.4;259.97;274.82;294.72;305.89;236.08;222.73;214.99;206.97
22.03.2025;199.36;192.12;186.14;183.18;178.43;180.94;190.1;195.81;201.61;195.55;184.61;176.09;168.1;158.45;156.36;157.71;168.55;193.72;215.21;223.25;216.42;203.47;195.69;188.09
23.03.2025;189.13;178.24;174.26;164.71;161.19;162.29;167.51;168.54;169.68;167.11;155.21;157.23;158.56;138.53;126.86;134.93;143.36;174.98;206.79;223.34;220.52;209.1;205.55;196.95
24.03.2025;188.55;180.6;176.82;174.84;177.12;193.84;224.65;254.29;321.63;296.61;277.52;269.04;257.46;250.05;250.9;252.25;260.03;281;317.49;333.64;253.53;234.37;223.17;211.45
25.03.2025;202.43;192.49;187.81;183.23;182.83;197.31;229.82;255.53;317.67;296.17;276.05;266.9;254.77;248.12;246.52;250.16;258.06;276.93;306.36;330.25;249.34;228.81;218.58;205.34
26.03.2025;202.43;192.49;187.81;183.23;182.83;197.31;229.82;255.53;317.67;296.17;276.05;266.9;254.77;248.12;246.52;250.16;258.06;276.93;306.36;330.25;249.34;228.81;218.58;205.34
27.03.2025;202.43;192.49;187.81;183.23;182.83;197.31;229.82;255.53;317.67;296.17;276.05;266.9;254.77;248.12;246.52;250.16;258.06;276.93;306.36;330.25;249.34;228.81;218.58;205.34
28.03.2025;199.84;191.07;186.02;183.38;183.56;195.82;222.63;239.93;300.84;299.91;281.97;272.14;258.87;252.59;248.9;248.53;252.98;265.64;283.95;301.71;235.59;221.19;212.34;203.49
29.03.2025;195.73;189.24;183.62;179.14;175.97;178.65;186.61;194.96;199.54;193.09;182.45;174.86;167.08;156;151.05;151.18;160.27;184.41;207.02;218.22;214.8;203.45;196.13;188.62
30.03.2025;187.69;177.37;;165.61;161.47;162.62;166.75;166.7;168.12;164.55;152.99;154.43;154.94;127.36;110.84;115.41;123.24;163.07;197.1;216.96;216.86;207.68;202.55;192.03
31.03.2025;184.64;177;171.82;168.81;172.68;188.22;220.46;249.32;320.19;296.46;278.59;268.46;256.08;245.35;242.83;243.78;250.82;267.78;299.93;320.68;248.08;231.55;220.2;206.92
01.04.2025;89.82;85.45;83.33;81.44;81.36;87.39;103.21;115.55;133.91;124.41;114.49;109.68;104.27;100.68;98.57;99.47;102.53;111.07;123.65;135.58;113.14;104.02;98.26;91.83
02.04.2025;89.82;85.45;83.33;81.44;81.36;87.39;103.21;115.55;133.91;124.41;114.49;109.68;104.27;100.68;98.57;99.47;102.53;111.07;123.65;135.58;113.14;104.02;98.26;91.83
03.04.2025;89.82;85.45;83.33;81.44;81.36;87.39;103.21;115.55;133.91;124.41;114.49;109.68;104.27;100.68;98.57;99.47;102.53;111.07;123.65;135.58;113.14;104.02;98.26;91.83
04.04.2025;93.85;89.5;87.78;86.62;86.64;91.96;105.47;115.53;133.75;131.62;122.44;117.02;111.52;108.3;106.36;105.63;107.16;112.5;121.15;130.54;111.23;104.33;99.38;94.48
05.04.2025;90.98;87.56;85.23;82.7;81.43;82.5;85.84;89.21;91.09;87.97;82.77;78.29;73.58;67.58;63.25;63.89;68.39;81.03;93.67;100.18;99.98;95.5;91.93;88.41
06.04.2025;89.75;85.03;82.7;79.2;77;77.03;78.91;79.31;79.56;78.38;73.64;73.96;72.58;62.03;54.14;56.23;60.43;72.08;88.58;100.07;101.88;97.78;94.82;88.91
07.04.2025;85.95;82.19;79.99;79.02;80.4;87.37;104.62;121.39;145.62;130.58;120.8;116.55;109.4;103.53;99.9;99.13;101.55;111.69;125.14;137.54;117.81;109.57;103.25;97.28
08.04.2025;89.29;84.81;82.5;80.96;80.94;86.77;103.77;116.15;136.07;125.41;115.15;110.16;104.41;100.32;96.93;96.97;99.67;108.2;120.85;132.82;113.21;104.84;99.03;91.94
09.04.2025;89.29;84.81;82.5;80.96;80.94;86.77;103.77;116.15;136.07;125.41;115.15;110.16;104.41;100.32;96.93;96.97;99.67;108.2;120.85;132.82;113.21;104.84;99.03;91.94
10.04.2025;89.29;84.81;82.5;80.96;80.94;86.77;103.77;116.15;136.07;125.41;115.15;110.16;104.41;100.32;96.93;96.97;99.67;108.2;120.85;132.82;113.21;104.84;99.03;91.94
11.04.2025;95.17;90.48;88.6;86.72;86.61;92.12;106.29;115.93;136.04;133.42;123.87;117.94;112.29;107.91;104.38;103.04;105.07;110.61;119.68;130.09;111.55;105.62;100.3;95
12.04.2025;91;86.4;83.87;80.89;79.45;80.83;84.21;88.53;90.91;87.99;82.13;77.68;72.13;64.39;57.78;58.31;64.47;77.3;91.19;98.86;99.92;95.79;92.98;88.91
13.04.2025;90.56;85.15;82.96;77.95;75.28;74.76;75.94;75.57;78.29;77.12;71.87;72.73;70.2;58.29;52.68;52.98;54.52;67.97;87.1;98.98;102.22;99.18;96.46;90.03
14.04.2025;86.56;82.67;80.25;79.57;81.05;88.54;106.47;122.8;149.02;133.19;123.93;119.82;112.18;106.24;101.19;100.27;102.77;112.66;126.06;138.6;120.33;113.09;106.74;99.99
15.04.2025;91.82;86.86;84.13;82.56;82.64;88.87;106.11;118.83;141.36;130.88;121.08;115.83;109.56;104.53;100.29;99.25;101.44;109.41;121.97;132.88;115.22;108.15;101.78;94.28
16.04.2025;91.82;86.86;84.13;82.56;82.64;88.87;106.11;118.83;141.36;130.88;121.08;115.83;109.56;104.53;100.29;99.25;101.44;109.41;121.97;132.88;115.22;108.15;101.78;94.28
17.04.2025;91.82;86.86;84.13;82.56;82.64;88.87;106.11;118.83;141.36;130.88;121.08;115.83;109.56;104.53;100.29;99.25;101.44;109.41;121.97;132.88;115.22;108.15;101.78;94.28
18.04.2025;86.14;76.25;68.67;64.37;63.67;70.92;77.47;87.73;110.75;109.17;106.69;108.46;103.45;97.69;94.98;88.58;87.63;92.11;105.21;113.82;101.85;97.55;94.15;85.07
19.04.2025;92.35;86.58;83.91;80.49;79.05;80.67;83.98;88.57;91.3;88.86;83.2;79.28;74;65.06;57.75;58.58;64.39;76.99;90.84;99.69;101.96;98.45;96.3;91.64
20.04.2025;75.04;57.65;48.19;43.23;44.25;46.7;41.38;47.6;59.26;70.36;68.15;67.36;60.36;50.23;37.54;34.97;42.14;64.36;86.37;105.87;116.1;114.36;113.27;104.8
21.04.2025;63.22;48.58;40.6;36.42;37.28;39.35;34.87;40.11;62.48;74.18;71.84;71.02;63.63;52.95;39.58;36.87;44.43;67.85;91.05;111.62;97.82;96.35;95.43;88.3
22.04.2025;91.92;86.56;83.54;81.46;81.49;88.18;105.74;118.17;140.84;130.67;120.58;115.45;109.12;104.12;100.03;98.97;101.8;110.26;122.82;133.61;116.39;110.11;103.95;96.35
23.04.2025;91.92;86.56;83.54;81.46;81.49;88.18;105.74;118.17;140.84;130.67;120.58;115.45;109.12;104.12;100.03;98.97;101.8;110.26;122.82;133.61;116.39;110.11;103.95;96.35
24.04.2025;91.92;86.56;83.54;81.46;81.49;88.18;105.74;118.17;140.84;130.67;120.58;115.45;109.12;104.12;100.03;98.97;101.8;110.26;122.82;133.61;116.39;110.11;103.95;96.35
25.04.2025;95.6;90.38;88.7;86.54;86.54;92.69;107.43;117.5;139.63;130.85;121.68;116.57;111.2;105.3;101.28;98.87;101.35;107.29;118.15;129.22;113.54;108.48;102.63;95.19
26.04.2025;92.93;86.93;84.12;80.69;79.6;81.51;84.59;88.56;90.52;87.73;81.89;77.72;72.39;63.25;55.37;56.68;62.91;75.71;89.33;98.23;100.95;97.83;95.46;90.25
27.04.2025;85.75;78.42;74.73;70;67.03;66.33;66.31;65.79;69.23;72.48;67.61;65.38;61.26;49.87;44.81;42.8;44.53;62.87;81.73;95.36;99.81;97.66;95.05;87.93
28.04.2025;83.09;78.5;75.53;74.31;75.84;83.79;104.22;118.96;142.23;126.77;117.96;114.67;107.58;101.34;95.44;95.22;98.43;110.13;124.31;138.01;120.29;112.68;105.99;97.27
29.04.2025;91.47;86.02;82.97;80.78;80.8;87.44;105.66;117.65;139.16;128.45;119.08;114.41;108.17;103.61;99.55;98.36;100.8;109.24;122.14;132.85;116.13;110.15;104.07;96.33
30.04.2025;91.47;86.02;82.97;80.78;80.8;87.44;105.66;117.65;139.16;128.45;119.08;114.41;108.17;103.61;99.55;98.36;100.8;109.24;122.14;132.85;116.13;110.15;104.07;96.33
01.05.2025;72.38;66.56;63.25;61.45;60.78;63.06;68.97;73.83;88.58;89.4;85.76;86.42;86.45;83.32;81.81;80.59;82.77;88.85;93.11;95.6;83.28;83.45;82.54;76.46
02.05.2025;90.78;85.79;83.8;81.52;81.76;87.92;102;110.67;127.27;118.63;110.25;106.34;101.97;96.91;92.82;90.6;92.4;98.78;109.5;118.24;105.94;102.28;97.24;90.34
03.05.2025;88.18;82.59;79.89;76.69;75.3;76.53;78.94;82.25;83.58;80.43;74.65;70.59;66.2;57.29;50.35;51.8;58.53;71.2;84.47;93.18;95.42;92.69;90.46;85.08
04.05.2025;78.87;71.7;67.87;63.08;60.31;59.51;58.85;57.96;60.93;63;57.66;54.92;51.2;42.46;38.99;37.62;41.19;57.57;76.5;89.45;94.23;92.49;89.9;83.3
05.05.2025;77;72.71;70.44;69.59;70.52;77.76;97.07;109.86;127.27;113.47;105.9;103.38;96.8;91.62;87.27;87;89.75;101.42;114.67;126.55;114.13;107.48;100.66;92.32
06.05.2025;86.37;81.05;77.81;75.94;76.14;82.42;98.94;109.69;125.38;115.98;108.47;105.13;99.71;95.34;92.4;91.26;93.43;101.23;112.89;122.88;110.36;104.93;99.37;91.58
07.05.2025;86.37;81.05;77.81;75.94;76.14;82.42;98.94;109.69;125.38;115.98;108.47;105.13;99.71;95.34;92.4;91.26;93.43;101.23;112.89;122.88;110.36;104.93;99.37;91.58
08.05.2025;86.37;81.05;77.81;75.94;76.14;82.42;98.94;109.69;125.38;115.98;108.47;105.13;99.71;95.34;92.4;91.26;93.43;101.23;112.89;122.88;110.36;104.93;99.37;91.58
09.05.2025;87.9;82.17;79.72;76.79;77.06;83.33;97.87;106.48;122.25;112.75;104.85;101.06;97.69;92.94;89.12;86.44;88.25;94.74;105.37;114.21;102.13;98.98;94.4;86.95
10.05.2025;83.68;77.64;75.06;71.54;70.68;71.81;73.01;76.27;77.62;75.19;71.48;68.74;66.91;57.45;52.75;53.01;60.09;67.9;80.99;90.54;93.42;91.58;90.04;83.95
11.05.2025;76.64;68.79;65.6;60.31;57.81;56.84;55.48;54.83;57.07;58.74;53.51;50.31;47.28;39.11;35.84;33.91;39.15;55.64;74.79;88.66;93.4;92.8;90.83;84.08
12.05.2025;75.51;71.54;69.5;68.1;69.26;76.11;93.42;104.18;118.52;108.64;102.25;99.97;95.04;90.94;88.52;88.11;90.88;101.16;112.7;121.5;109.06;104.21;98.66;90.09
13.05.2025;87.79;81.86;78.43;76.06;76.14;82.67;98.32;109.22;124.27;115.77;109.11;106.08;100.75;96.15;93.51;92.41;93.96;101.43;112.24;122.36;110.58;105.82;100.52;93.34
14.05.2025;87.79;81.86;78.43;76.06;76.14;82.67;98.32;109.22;124.27;115.77;109.11;106.08;100.75;96.15;93.51;92.41;93.96;101.43;112.24;122.36;110.58;105.82;100.52;93.34
15.05.2025;87.79;81.86;78.43;76.06;76.14;82.67;98.32;109.22;124.27;115.77;109.11;106.08;100.75;96.15;93.51;92.41;93.96;101.43;112.24;122.36;110.58;105.82;100.52;93.34
16.05.2025;90.29;84.35;81.8;78.96;79.43;85.91;100.64;110.35;125.76;115.43;107.93;104.39;100.89;95.85;92.34;90.03;91.37;98.85;109.95;118.16;107.1;103.76;99.79;92.39
17.05.2025;85.69;79.79;77.27;73.89;73.19;74.11;74.77;77.47;78.47;76;72.3;69.45;68.06;58.81;55.64;54.97;60.15;69.72;81.13;90.5;93.29;91.92;90.31;84.8
18.05.2025;76.88;69.67;66.27;61.85;59.71;58.42;57.54;57.91;57.85;58.08;52.83;49.24;45.31;38.14;35.41;33.08;39.36;55.49;74.93;89.6;94.49;94.43;92.61;85.78
19.05.2025;77.8;73.72;71.16;69.28;70.48;77.49;94.42;105.89;120.41;110.65;103.74;101.31;96.34;92.19;89.88;89.45;91.73;102.33;113.89;123.46;110.21;105.52;99.96;91.25
20.05.2025;87.53;81.66;78.17;75.68;75.62;81.65;96.9;107.76;121.62;113.31;106.33;103.41;98.21;94.38;92.27;91.26;93.02;100.48;111.17;121.35;110.48;105.85;101.04;94.13
21.05.2025;87.53;81.66;78.17;75.68;75.62;81.65;96.9;107.76;121.62;113.31;106.33;103.41;98.21;94.38;92.27;91.26;93.02;100.48;111.17;121.35;110.48;105.85;101.04;94.13
22.05.2025;87.53;81.66;78.17;75.68;75.62;81.65;96.9;107.76;121.62;113.31;106.33;103.41;98.21;94.38;92.27;91.26;93.02;100.48;111.17;121.35;110.48;105.85;101.04;94.13
23.05.2025;89.08;83.5;80.81;77.98;78.57;84.52;99.21;108.79;122.65;113.03;106.05;102.84;98.97;93.91;90.22;88.55;89.51;97.43;107.97;115.66;105.69;102.37;98.88;92.25
24.05.2025;82.99;77.42;74.56;71.23;70.55;71.13;71.96;75.17;76.08;74.21;70.98;68.38;67.11;58.65;55.47;54.81;59.6;68.32;79.47;88.97;91.47;90.75;89.43;83.79
25.05.2025;76;68.81;65.57;61.02;58.77;57.13;57.12;57.46;57.03;57.66;53.13;50.06;46.98;41.36;40.12;39.11;43.54;57.86;74.09;88.87;93.41;93.41;91.62;84.45
26.05.2025;78.08;73.51;70.86;68.49;69.59;76.48;93.94;105.53;119.93;111.95;105.46;103.19;98.6;95;93.14;92.61;94.63;104.03;113.81;122.94;110.6;105.82;101.27;93.91
27.05.2025;86.92;81.26;78.31;76.26;76.37;81.36;95.99;106.39;119.7;111.98;105.7;103.08;98.02;94.17;92.1;91.27;92.56;99.38;109.25;118.37;108.41;104.24;99.76;92.74
28.05.2025;86.92;81.26;78.31;76.26;76.37;81.36;95.99;106.39;119.7;111.98;105.7;103.08;98.02;94.17;92.1;91.27;92.56;99.38;109.25;118.37;108.41;104.24;99.76;92.74
29.05.2025;65.71;59.39;56.27;53.08;51.21;51.52;51.18;51.87;75.87;75.25;71.64;74.86;75.18;69.61;65.78;63.29;64.45;75.06;88.62;98.13;75.13;76.4;76.23;67.94
30.05.2025;70.99;67.7;64.62;61.03;62.27;67.67;79.58;92.88;106.58;104.51;98.74;98.85;95.2;89.61;86;83.61;83.68;93.31;102.67;108.52;97.9;96.95;96.58;85.59
31.05.2025;79.89;74.01;71.06;68.02;67.28;67.56;68.15;71.25;72.5;70.75;67.7;65.42;63.15;54.74;52.77;52.5;56.72;64.72;76.39;85.47;87.9;88.05;87.62;82.22
01.06.2025;78.27;72.31;69.02;64.07;61.72;58.81;58.42;59.56;58.48;54.64;50.86;51.82;49.18;44.52;42.31;41.07;47.06;57.35;77.36;91.13;95.97;96.14;94.51;87.66
02.06.2025;81.07;76.53;74.02;71.81;72.6;78.91;95.33;105.38;121.03;114.7;108.05;106.13;101.78;98.84;97.17;96.82;98.13;106.28;114.63;123.09;110.23;105.97;101.9;95.05
03.06.2025;87.85;81.78;78.94;77.19;77.3;81.84;95.95;106.92;120.33;112.97;106.83;104.15;99.49;96.02;94.54;93.81;95.21;102.34;112.37;121.44;110.69;105.87;101.65;94.45
04.06.2025;87.85;81.78;78.94;77.19;77.3;81.84;95.95;106.92;120.33;112.97;106.83;104.15;99.49;96.02;94.54;93.81;95.21;102.34;112.37;121.44;110.69;105.87;101.65;94.45
05.06.2025;87.85;81.78;78.94;77.19;77.3;81.84;95.95;106.92;120.33;112.97;106.83;104.15;99.49;96.02;94.54;93.81;95.21;102.34;112.37;121.44;110.69;105.87;101.65;94.45
06.06.2025;88.84;83.08;79.76;77.14;77.38;82.22;97.51;108.08;120.6;112.51;105.25;101.99;98.13;93.63;90.97;90.26;91.3;99.73;109.3;116.3;106.7;102.97;100.07;93.23
07.06.2025;81.87;75.54;72.25;68.76;68.28;68.59;69.28;73.03;74.63;72.89;70.37;68.87;66.47;58.98;57.29;56.91;60.2;67.32;78.56;87.55;90.12;89.7;89.38;83.83
08.06.2025;78.41;72.73;69.74;64.81;62.23;58.72;58.14;60.21;60.24;57.71;54.1;56.47;53.93;50.47;48.71;48.21;52.77;60.63;77.76;90.21;94.96;95.09;94.42;88.08
09.06.2025;56.7;49.53;46.3;40.52;38.48;38.16;41.16;44.5;58.6;64.91;64.36;67.95;66.31;62.5;58.26;55.35;59.23;64.75;73.99;82.82;69.97;70.52;73.13;63.91
10.06.2025;87.18;81.5;78.87;77.34;77.13;80.98;94.87;106.48;119.29;112.95;107.43;105.5;100.87;98.25;96.97;95.98;97.12;103.24;111.72;120.57;110.27;105.14;101.71;95.05
11.06.2025;87.18;81.5;78.87;77.34;77.13;80.98;94.87;106.48;119.29;112.95;107.43;105.5;100.87;98.25;96.97;95.98;97.12;103.24;111.72;120.57;110.27;105.14;101.71;95.05
12.06.2025;87.18;81.5;78.87;77.34;77.13;80.98;94.87;106.48;119.29;112.95;107.43;105.5;100.87;98.25;96.97;95.98;97.12;103.24;111.72;120.57;110.27;105.14;101.71;95.05
13.06.2025;90.83;85.92;82.72;80.74;80.86;84.54;98.37;108.17;120.02;114.39;108.18;105.33;101.3;96.54;93.64;92.89;93.6;101.27;110.22;116.92;108.62;105.16;102.97;97.11
14.06.2025;86.92;81.27;77.99;74.99;74.14;74.01;75.45;79.04;80.71;77.93;75.01;73.63;69.92;64.67;61.9;61.88;64.43;73.42;82.51;90.98;92.77;92.13;91.39;86.07
15.06.2025;79.32;74.97;71.6;67.54;65.07;61.57;61.1;62.9;63.32;60.91;57.66;60.99;58.23;51.01;49.48;50.18;54.44;64.18;79.26;89.43;93.46;93.75;93.7;88.04
16.06.2025;82.09;77.53;74.68;72.51;72.82;79.42;94.64;104.46;118.84;113.64;108.56;106.79;103.13;100.57;99.05;99.4;99.94;106.09;113.55;121.83;109.89;105.64;102.83;96.32
17.06.2025;87.13;81.92;79.42;77.81;77.55;80.79;94.78;105.87;118.24;112.38;107.6;105.98;101.92;100;98.91;97.92;99.23;104.96;113.03;121.78;110.99;105.16;102.05;95.31
18.06.2025;87.13;81.92;79.42;77.81;77.55;80.79;94.78;105.87;118.24;112.38;107.6;105.98;101.92;100;98.91;97.92;99.23;104.96;113.03;121.78;110.99;105.16;102.05;95.31
19.06.2025;87.13;81.92;79.42;77.81;77.55;80.79;94.78;105.87;118.24;112.38;107.6;105.98;101.92;100;98.91;97.92;99.23;104.96;113.03;121.78;110.99;105.16;102.05;95.31
20.06.2025;89.48;84.75;81.4;79.59;79.49;82.45;95.33;104.6;115.67;111.88;106.48;104.06;100.07;96.25;93.81;92.68;93.22;99.52;107.23;113.63;105.44;102.15;99.88;94.31
21.06.2025;86.75;81.36;77.98;74.75;73.84;73.28;74.58;78.24;80.06;77.33;75.15;73.89;70.74;66.69;64.19;65.01;67.67;73.85;83.06;92.27;93.77;93.26;93.08;87.22
22.06.2025;79.25;74.67;70.65;66.35;63.11;59.71;60.7;60.9;61.67;60.7;58.17;62.03;60.23;53.42;49.68;51.12;58.02;65.81;79.23;88.96;92.55;92.68;92.7;87.41
23.06.2025;80.55;75.9;73.26;70.86;70.88;76.94;92.22;101.06;113.6;110.21;106.85;105.5;102.73;100.74;99.36;99.32;99.51;103.91;109.38;115.7;106.06;102.24;100.92;95.17
24.06.2025;86.64;81.23;78.76;77.17;76.89;80.1;93.88;104.83;116.67;111.97;108.38;107.35;103.66;101.78;100.67;99.79;100.29;104.81;111.49;119.45;109.36;104.21;101.95;95.6
25.06.2025;86.64;81.23;78.76;77.17;76.89;80.1;93.88;104.83;116.67;111.97;108.38;107.35;103.66;101.78;100.67;99.79;100.29;104.81;111.49;119.45;109.36;104.21;101.95;95.6
26.06.2025;86.64;81.23;78.76;77.17;76.89;80.1;93.88;104.83;116.67;111.97;108.38;107.35;103.66;101.78;100.67;99.79;100.29;104.81;111.49;119.45;109.36;104.21;101.95;95.6
27.06.2025;91.11;85.87;82.53;80.23;79.78;82.48;94.67;104.09;114.98;111.55;106.63;104.77;101.32;98;95.93;94.46;94.39;99.47;106.46;112.67;105.09;102.39;100.72;95.66
28.06.2025;89.77;84.8;81.56;78.31;77.02;76.89;78.01;81.25;82.97;80.27;78.07;76.71;73.66;70.2;68.4;68.88;71.03;76.73;86.01;94.21;95.57;94.78;94.57;89.33
29.06.2025;81.59;76.94;73.13;68.91;65.68;62.59;63.25;63.49;64.35;60.9;60.04;63.77;60.23;54.89;49.04;53.16;60.36;67.35;80.56;89.55;93.28;94.56;93.64;89.24
30.06.2025;79.9;75.53;72.69;70.28;70.27;76.14;90.4;100.09;111.8;107.29;103.84;102.7;100.17;98.4;97.03;97.03;97.5;102.68;108.77;115.98;106.26;102.37;100.71;94.61
01.07.2025;83.92;78.71;76.08;74.58;74.29;77.52;90.77;100.57;101.17;97.69;94.99;94.46;91.63;90.21;89.19;88.2;88.69;92.09;97.34;103.98;104.98;100.13;98.06;92.28
02.07.2025;83.92;78.71;76.08;74.58;74.29;77.52;90.77;100.57;101.17;97.69;94.99;94.46;91.63;90.21;89.19;88.2;88.69;92.09;97.34;103.98;104.98;100.13;98.06;92.28
03.07.2025;83.92;78.71;76.08;74.58;74.29;77.52;90.77;100.57;101.17;97.69;94.99;94.46;91.63;90.21;89.19;88.2;88.69;92.09;97.34;103.98;104.98;100.13;98.06;92.28
04.07.2025;87.91;82.98;79.57;77.3;77.02;79.53;91.72;100.28;100.76;98.61;95.14;93.61;90.66;88.25;86.33;84.72;84.28;88.36;93.95;98.96;101.75;99.2;97.6;92.77
05.07.2025;85.97;81.5;78.53;75.44;74.11;74.06;75.22;78.5;80.48;78.89;77.43;76.19;74.88;72.07;69.87;69.84;71.84;76.83;84.42;91.23;92.66;91.79;91.23;86.21
06.07.2025;77.27;71.79;68.67;64.9;62.05;60.76;61.67;61.09;61.51;59;57.4;58.12;54.09;48.24;44.87;49.55;53.49;63.55;76.82;86.47;90.34;91.52;91.02;86.62
07.07.2025;77.45;72.94;69.93;67.13;67.18;73.58;87.88;97.22;98.26;94.07;91.59;90.6;88.03;86.5;85.41;85.15;85.77;90.52;96.4;105.32;106.14;101.05;98.66;91.93
08.07.2025;85.54;80.43;77.65;75.86;75.5;79.14;92.69;102.03;102.83;99.16;96.32;95.9;93.08;91.29;90.29;89.47;90.17;93.92;99.08;105.57;106.18;101.9;99.75;93.45
09.07.2025;85.54;80.43;77.65;75.86;75.5;79.14;92.69;102.03;102.83;99.16;96.32;95.9;93.08;91.29;90.29;89.47;90.17;93.92;99.08;105.57;106.18;101.9;99.75;93.45
10.07.2025;85.54;80.43;77.65;75.86;75.5;79.14;92.69;102.03;102.83;99.16;96.32;95.9;93.08;91.29;90.29;89.47;90.17;93.92;99.08;105.57;106.18;101.9;99.75;93.45
11.07.2025;86.09;81.05;78.53;75.93;75.65;78.53;90.44;99.3;99.61;97.26;93.87;92.3;89.27;86.76;84.81;84.09;84.06;87.64;93.11;98.69;100.92;98.57;97.04;91.71
12.07.2025;84.66;79.8;76.94;74.4;73.07;73.03;74.2;76.85;79.12;78.03;76.29;74.59;73.51;70.67;68.14;68.52;70.56;75.6;82.5;88.89;90.26;89.78;89.25;84.06
13.07.2025;75.95;70.04;66.63;62.76;59.74;59.02;61.22;60.15;60.22;57.94;57.4;57.97;53.56;47.87;44.82;49.28;51.99;62.27;76.77;87.17;90.7;92.46;92.08;87.53
14.07.2025;78.02;73.46;70.6;67.76;67.68;73.87;88.03;96.39;97.38;93.55;91.02;90.23;87.84;86.53;85.04;84.75;85.6;89.99;95.63;104.01;105.39;101.01;98.61;91.61
15.07.2025;85.79;80.17;77.27;75.11;74.82;78.67;92;100.28;100.62;96.75;94;93.39;91.17;89.04;88.12;87.6;88.25;92.19;97.78;103.91;105.12;101.7;99.43;92.58
16.07.2025;85.79;80.17;77.27;75.11;74.82;78.67;92;100.28;100.62;96.75;94;93.39;91.17;89.04;88.12;87.6;88.25;92.19;97.78;103.91;105.12;101.7;99.43;92.58
17.07.2025;85.79;80.17;77.27;75.11;74.82;78.67;92;100.28;100.62;96.75;94;93.39;91.17;89.04;88.12;87.6;88.25;92.19;97.78;103.91;105.12;101.7;99.43;92.58
18.07.2025;85.83;80.54;77.48;74.83;74.73;78.34;90.19;99.37;99.85;96.37;92.8;91.2;88.19;86.42;84.82;84.48;84.99;89.29;95.44;99.46;101.02;98.76;97.48;91.85
19.07.2025;83.85;78.6;74.79;71.37;69.13;68.69;69.83;71.61;73.75;73.77;73.72;72.61;71.22;67.49;63.66;64.04;65.58;71.09;81.09;88.2;89.7;89.41;88.79;83.63
20.07.2025;77.99;71.78;68;64.12;61;60.12;62.52;61.49;61.07;58.02;57.44;57.53;53.68;49.24;45.79;49.86;52.01;63.53;78.31;88.77;92.38;94.24;93.87;89.24
21.07.2025;77.41;72.29;69.09;66.35;66.47;72.94;87.9;96.63;97.8;94.17;90.56;89.78;87.3;85.58;83.79;83.35;84.85;90.14;97.01;105.08;106.85;102.97;100.23;92.81
22.07.2025;87.2;81.54;78.41;76.07;75.73;80.25;92.81;100.36;101.24;97.66;94.46;93.77;91.56;89.39;88.56;88.28;89.19;93.19;98.44;104.34;105.86;103.34;100.7;93.33
23.07.2025;87.2;81.54;78.41;76.07;75.73;80.25;92.81;100.36;101.24;97.66;94.46;93.77;91.56;89.39;88.56;88.28;89.19;93.19;98.44;104.34;105.86;103.34;100.7;93.33
24.07.2025;87.2;81.54;78.41;76.07;75.73;80.25;92.81;100.36;101.24;97.66;94.46;93.77;91.56;89.39;88.56;88.28;89.19;93.19;98.44;104.34;105.86;103.34;100.7;93.33
25.07.2025;84.35;78.97;75.97;73.13;73.06;77.17;89.19;98.55;99.15;95.25;90.92;88.88;86.12;84.3;83.3;82.86;83.27;87.97;94.79;98.98;99.92;97.94;96.18;89.81
26.07.2025;81.59;76.19;72.24;68.83;66.48;66.24;67.56;70.17;72.42;72.73;71.71;70.61;68.77;64.66;60.89;60.68;62.99;69.6;80.95;87.28;89.1;88.27;86.33;80.74
27.07.2025;74.01;67.3;63.23;59.45;57.33;56.43;57.58;57.9;57.09;56.37;55.01;54.32;50.92;46.72;42.55;47.87;50.03;63.3;74.64;86.01;90.08;91.81;91.23;86.47
28.07.2025;73.95;68.2;65.36;63.01;63.24;71.14;85.84;94.71;96.15;92.13;87.37;85.77;82.72;80.78;79.52;79.63;81.55;88.61;97.77;106.55;107.81;103.61;99.52;91.85
29.07.2025;85.46;80.16;77.21;74.94;74.66;79.23;91.97;99.59;100.64;96.37;91.65;90.3;87.85;85.66;84.89;85.03;86.69;92.22;98.85;105.87;106.67;103.48;99.85;91.41
