DWH_REFERENZPREISE_AT;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
27.04.2026;104.91;97.61;93.77;94.3;99.15;116.49;145.99;167.86;222.24;198.67;182.97;180.79;172.36;154.68;151.9;152.48;159.81;174.51;200.41;228.97;173.07;156.44;142.65;127.74
28.04.2026;116.9;110.14;105.86;104.11;106.45;119.05;143.74;162.88;218.78;194.41;176.5;170.32;162.57;155.04;149.12;148.43;153.56;171.08;194.84;218.91;164.51;150.72;140.6;127.33
29.04.2026;116.9;110.14;105.86;104.11;106.45;119.05;143.74;162.88;218.78;194.41;176.5;170.32;162.57;155.04;149.12;148.43;153.56;171.08;194.84;218.91;164.51;150.72;140.6;127.33
30.04.2026;116.9;110.14;105.86;104.11;106.45;119.05;143.74;162.88;218.78;194.41;176.5;170.32;162.57;155.04;149.12;148.43;153.56;171.08;194.84;218.91;164.51;150.72;140.6;127.33
01.05.2026;78.53;75.38;71.6;65.99;66.08;67.71;60.52;65.96;96.21;102.07;98.9;101.68;95.61;80.23;78.82;75.43;79.38;131.06;200.43;284.17;163.12;158.25;155.44;117.3
02.05.2026;132.05;121.71;116.42;112.63;112.73;116.85;123.47;128.77;130.25;124.28;115.03;109.69;105.35;96.42;86.57;87.57;96.42;112.32;132.37;149.18;152.96;144.2;137.34;123.58
03.05.2026;113;101.54;95.85;90.86;88.76;90.29;93.36;93.47;91.49;88.13;81.77;78.91;71;47.07;34.04;34.73;49.57;81.74;114.48;135.96;145.03;142.06;135.32;119.6
04.05.2026;114.37;106.26;102.16;100.93;105.23;122.14;154.67;178.46;212.04;190.11;176.31;173.32;165.8;148.63;146.31;145.74;151.8;168.5;190.4;218.59;184.63;166.82;153.22;136.6
05.05.2026;127.28;119.19;114.36;112.09;114.4;127.55;152.71;173.09;210.91;189.75;173.36;167.81;160.76;152.68;147.02;146.07;150.59;166.97;189.37;211.65;177.7;163.48;152.59;138.03
06.05.2026;127.28;119.19;114.36;112.09;114.4;127.55;152.71;173.09;210.91;189.75;173.36;167.81;160.76;152.68;147.02;146.07;150.59;166.97;189.37;211.65;177.7;163.48;152.59;138.03
07.05.2026;127.28;119.19;114.36;112.09;114.4;127.55;152.71;173.09;210.91;189.75;173.36;167.81;160.76;152.68;147.02;146.07;150.59;166.97;189.37;211.65;177.7;163.48;152.59;138.03
08.05.2026;131.16;122.65;119.02;116.13;118.13;127.93;151.58;168.03;204.47;183.91;167.76;160.35;152.29;140.17;133.43;132.67;137.97;153.14;171.71;191.41;160.69;152.65;143.31;129.98
09.05.2026;123.57;111.59;105.41;100.63;101.22;105.32;110.7;114.82;115.16;108.65;100.04;96.72;91.54;80.7;69.32;70.27;81.15;98.83;121.85;141;147.71;141.37;135.02;120.43
10.05.2026;108.51;95.64;87.35;81.98;79.17;78.81;87.12;86.91;84.13;78.6;74.1;69.89;57.2;29.39;17.35;18.36;36.66;78.38;111.94;135.77;144.69;142.01;136.65;120.83
11.05.2026;117.59;108.92;103.51;101.44;106.8;121.58;153.65;174.02;206.8;190.63;175.31;168.68;161.74;152.09;149.04;149.38;154.18;174.33;194.59;215.48;184.97;167.81;156.96;140.41
12.05.2026;127.75;118.88;113.9;111.37;113.95;127.21;152.91;173.26;209.39;189.62;173.21;168.34;160.3;151.98;145.93;146.07;150.66;166.8;187.91;208.59;177.11;164.92;154.51;138.78
13.05.2026;127.75;118.88;113.9;111.37;113.95;127.21;152.91;173.26;209.39;189.62;173.21;168.34;160.3;151.98;145.93;146.07;150.66;166.8;187.91;208.59;177.11;164.92;154.51;138.78
14.05.2026;97.73;88.95;82.24;79.85;78.22;76.42;74.42;77.95;120.94;120.32;120.14;119.56;117.29;101.93;95.65;94.47;101.68;118.1;134.47;152.17;103.56;106.2;109.2;92.6
15.05.2026;100.48;93.86;88.56;85.99;88.91;96.38;117.03;141.09;178.26;171.25;154.53;153.77;145.68;123.62;113.12;118.15;123.37;143.43;173.71;188.4;147.49;141.92;141.27;123.26
16.05.2026;121.95;108.42;101.8;98.04;99.56;102.02;107.22;111.22;110.88;104.34;96.08;91.98;85.92;75.09;64.92;65.97;75.39;92.96;119.22;138.35;146.21;142.68;136.99;121.48
17.05.2026;110.4;96.37;88.47;82.43;80.02;78.41;88.16;88.53;85.17;77.5;71.49;67.94;55.02;27.13;15.11;17.36;36.12;76.37;111.49;135.83;145.56;144;138.82;122.92
18.05.2026;119.98;110.75;105.29;103.01;109.02;122.82;154.2;174.01;204.81;190.01;174.41;168.77;161.36;151.27;149.59;149.71;154.91;173.11;191.18;208.04;180.91;166.28;156.94;141.52
19.05.2026;129.75;120.43;114.95;111.97;114.59;127.38;153.67;174.01;207.44;187.77;171.22;165.84;158.06;150.17;144.65;145.53;150.88;167.21;188.31;208.55;179.05;166.61;156.7;141.38
20.05.2026;129.75;120.43;114.95;111.97;114.59;127.38;153.67;174.01;207.44;187.77;171.22;165.84;158.06;150.17;144.65;145.53;150.88;167.21;188.31;208.55;179.05;166.61;156.7;141.38
21.05.2026;129.75;120.43;114.95;111.97;114.59;127.38;153.67;174.01;207.44;187.77;171.22;165.84;158.06;150.17;144.65;145.53;150.88;167.21;188.31;208.55;179.05;166.61;156.7;141.38
22.05.2026;135.37;125.54;121;117.27;119.41;129.46;154.52;172.99;207.37;187.05;171.44;164.49;155.85;142.94;137.33;136.48;141.44;157.26;177.71;193.63;165.17;157.34;150.05;135.94
23.05.2026;120;106.15;99.12;94.95;95.64;97.61;103.42;107.49;107.5;101.28;93.54;89.06;82.09;71.12;61.92;62.91;73.74;91.3;117.78;137.09;145.53;142.66;137.12;122.34
24.05.2026;109.46;96.21;88.83;81.94;79.62;77.98;86.25;87.8;84.67;76.74;71.15;67.41;53.95;27.88;18.8;24.13;40.43;78.54;112.62;135.38;144.59;143.09;138.05;122.63
25.05.2026;80.33;71.53;67.02;61.92;61.56;66.47;71.4;76.35;109.38;112.16;109.09;114.09;109.72;92.07;87.57;88.3;94.18;105.54;129.93;144.63;111.96;113.77;113.43;94.03
26.05.2026;132.48;123.1;117.5;114.04;116.44;127.74;154.78;175.47;209.02;189.92;174.95;169.72;161.47;153.4;148.87;150.21;155.37;170.13;188.87;207.22;178.63;166.7;156.85;142.13
27.05.2026;132.48;123.1;117.5;114.04;116.44;127.74;154.78;175.47;209.02;189.92;174.95;169.72;161.47;153.4;148.87;150.21;155.37;170.13;188.87;207.22;178.63;166.7;156.85;142.13
28.05.2026;132.48;123.1;117.5;114.04;116.44;127.74;154.78;175.47;209.02;189.92;174.95;169.72;161.47;153.4;148.87;150.21;155.37;170.13;188.87;207.22;178.63;166.7;156.85;142.13
29.05.2026;131.47;121.68;116.81;113.34;115.31;124.82;149.71;168.07;199.2;180.36;166.97;160.22;152.08;140.06;133.75;133.5;138.49;154.5;173.24;187.04;160.92;153.02;146.42;131.97
30.05.2026;115.1;101.35;93.86;89.57;90.1;91.66;97.08;101.36;101.43;95.94;88.65;83.15;76.58;64.8;54.39;52.97;64.47;82.09;110.71;130.96;139.97;138.01;133.86;120.34
31.05.2026;107.45;94.91;86.76;79.41;77.04;76.05;84.09;86.26;82.62;74.75;70.33;68.57;58.9;33.41;23.1;29.14;44.37;81.46;113.05;135.8;146.23;143.98;140.23;125.41
01.06.2026;107.94;100.53;96.4;93.2;98.26;108.05;136.07;157.62;210.72;194.93;181.26;176.73;169.83;159.73;158.48;159.06;163.68;180.22;194.99;212.02;162.46;149.95;140.77;126.56
02.06.2026;119.24;110.62;105.89;102.99;104.58;113.65;137.36;156.29;213.11;194.19;180;174.7;167.01;159.69;155.51;156.82;161.4;176.35;195.46;214.66;161.96;150.54;141.71;128.45
03.06.2026;119.24;110.62;105.89;102.99;104.58;113.65;137.36;156.29;213.11;194.19;180;174.7;167.01;159.69;155.51;156.82;161.4;176.35;195.46;214.66;161.96;150.54;141.71;128.45
04.06.2026;119.24;110.62;105.89;102.99;104.58;113.65;137.36;156.29;213.11;194.19;180;174.7;167.01;159.69;155.51;156.82;161.4;176.35;195.46;214.66;161.96;150.54;141.71;128.45
05.06.2026;119.05;110.54;105.46;102.85;103.98;112.2;134.98;152.71;206.67;187.06;173.79;167.13;158.29;146.06;138.78;140.16;146.5;162.94;183.4;197.82;147.45;139.77;133.36;120.3
06.06.2026;101.49;89.03;81.94;78.1;77.94;79.9;84.55;89.41;89.29;84.67;78.8;73.63;68.03;57.57;49.54;48.5;58.08;74.19;99.21;116.33;125.04;123.1;119.58;107.06
07.06.2026;93.02;82.21;74.88;68.11;65.38;64.66;70.57;73.56;70.47;65.41;61.16;60.56;50.96;31.8;22.68;30.1;41.68;72.31;99;118.14;127.8;126.94;124.71;111.28
08.06.2026;106.7;98.34;94.22;91.79;96.41;105.75;135.23;155.03;207.07;189.78;176.41;173.28;166.56;157.88;156.59;158.09;161.91;176.3;192.43;207.63;159.39;148.17;140.49;126.65
09.06.2026;118.62;110.16;105.64;102.95;104.49;112.26;135.79;153.17;206.52;189.96;177.3;172.69;166.06;160.2;156.42;157.85;161.98;175.23;191.94;209.36;158.45;148.43;140.15;127.75
10.06.2026;118.62;110.16;105.64;102.95;104.49;112.26;135.79;153.17;206.52;189.96;177.3;172.69;166.06;160.2;156.42;157.85;161.98;175.23;191.94;209.36;158.45;148.43;140.15;127.75
11.06.2026;118.62;110.16;105.64;102.95;104.49;112.26;135.79;153.17;206.52;189.96;177.3;172.69;166.06;160.2;156.42;157.85;161.98;175.23;191.94;209.36;158.45;148.43;140.15;127.75
12.06.2026;119.78;111.64;107.03;104.56;105.96;114.08;136.6;152.7;204.24;188.38;176.2;170.21;162.81;153.15;146.54;147.89;153.55;169.02;186.48;197.93;150;142.48;137;125.32
13.06.2026;107.81;97.09;90.53;87.58;86.93;88.72;93.39;98.37;99.21;95.23;90;84.94;79.66;71.44;66.4;64.98;72.27;86.72;107.25;121.38;128.04;125.92;122.95;111.31
14.06.2026;97.56;88.52;82.23;74.75;72.8;73.07;72.78;76.16;74.01;71.73;66.85;67.39;60.31;47.81;38.84;46.2;55.75;78.44;102.19;118.31;127.15;126.81;125.57;113.3
15.06.2026;107.71;100.79;97.34;95.13;98.62;107.49;135.19;153.06;204.22;187.93;177.22;174.08;168.81;160.26;158.8;159.12;163.36;175.61;189.8;202.62;154.52;146.03;139.33;126.95
16.06.2026;120.67;112.55;108.07;105.28;106.29;113.27;134.35;149.96;201.55;188.4;177.92;173.6;168.78;164.45;161.65;162.26;165.58;177.03;191.03;206.64;154.71;145.64;138.87;128.17
17.06.2026;120.67;112.55;108.07;105.28;106.29;113.27;134.35;149.96;201.55;188.4;177.92;173.6;168.78;164.45;161.65;162.26;165.58;177.03;191.03;206.64;154.71;145.64;138.87;128.17
18.06.2026;120.67;112.55;108.07;105.28;106.29;113.27;134.35;149.96;201.55;188.4;177.92;173.6;168.78;164.45;161.65;162.26;165.58;177.03;191.03;206.64;154.71;145.64;138.87;128.17
19.06.2026;119.35;111.96;106.81;104.44;105.62;113.21;132.93;147.98;198.3;184.29;173.65;167.78;161.32;153.96;148.2;149.48;155.23;168.07;182.72;193.59;145.67;139.01;133.8;123.14
20.06.2026;112.97;103.58;97.63;94.21;92.59;93.67;97.17;102.43;103.59;100.58;95.98;90.74;86.08;79.63;74.15;74.36;81.03;93.77;111.52;124.02;129.55;126.98;124.6;114.35
21.06.2026;99.13;90.88;84.36;77.37;75.13;74.83;72.33;75.09;73.92;74.18;69.56;71.41;64.69;55.96;45.62;52.67;61.8;81.88;103.13;116.98;124.84;125.53;124.17;113.05
22.06.2026;105.53;99.15;95.88;92.95;96.42;104.37;130.75;146.09;195.75;182.1;173.21;170.75;166.07;158.86;156.76;157.23;160.51;171.1;183;194.67;148.74;141.6;135.97;124.74
23.06.2026;119.35;111.69;107.42;104.88;105.76;112.19;131.22;144.93;196.14;186.24;178.22;174.86;170.2;166.27;164.14;164.52;166.52;175.93;187.87;201.18;150.63;142.74;137.12;127.15
24.06.2026;119.35;111.69;107.42;104.88;105.76;112.19;131.22;144.93;196.14;186.24;178.22;174.86;170.2;166.27;164.14;164.52;166.52;175.93;187.87;201.18;150.63;142.74;137.12;127.15
25.06.2026;119.35;111.69;107.42;104.88;105.76;112.19;131.22;144.93;196.14;186.24;178.22;174.86;170.2;166.27;164.14;164.52;166.52;175.93;187.87;201.18;150.63;142.74;137.12;127.15
26.06.2026;119.27;112.29;107.35;104.87;105.92;112.94;130.43;143.6;192.27;182.07;173.93;168.41;162.32;155.19;149.99;150.81;156.14;167.48;179.34;189.64;143.06;137.47;132.89;123.62
27.06.2026;115.76;105.12;99.3;96.15;94.49;95.38;99.34;104.66;105.75;102.34;97.4;92.68;88.82;84.83;80.07;80.09;84.18;95.54;111.87;123.18;127.41;124.53;123.19;112.75
28.06.2026;100.2;90.63;84.22;77.86;75.64;74.74;72.38;74.45;74.06;74.94;70.73;72.19;66.61;58.76;48.89;54.7;63.64;83.35;102.89;116.83;124.98;126.13;125.56;115.05
29.06.2026;107.07;100.47;97.28;95;98.37;105.25;127.25;137.71;185.6;174.94;168.1;165.54;160.91;156.8;154.57;155.1;158.12;167.52;178.39;188.21;141.94;137.51;133.63;125.1
30.06.2026;119.09;112.11;108.36;106.1;106.98;112.57;128.96;141.54;191.51;183.47;177.04;174.41;170.55;167.53;165.55;165.87;167.53;175.44;185.68;197.75;147.5;140.46;135.37;126.13
01.07.2026;116.83;109.98;106.31;104.09;104.95;110.44;126.51;138.85;196.24;188;181.41;178.71;174.75;171.66;169.63;169.96;171.66;179.76;190.26;202.63;144.71;137.79;132.81;123.74
02.07.2026;116.83;109.98;106.31;104.09;104.95;110.44;126.51;138.85;196.24;188;181.41;178.71;174.75;171.66;169.63;169.96;171.66;179.76;190.26;202.63;144.71;137.79;132.81;123.74
03.07.2026;118.11;112.33;108.02;105.49;106.46;112.46;128.67;140.87;198.14;188.98;181.96;176.84;171.3;164.84;160.71;161.39;165.17;174.76;184.88;194.58;139.23;134.47;130.26;122.26
04.07.2026;115.03;105.53;100.54;96.55;94.42;95.27;99.48;105.65;106.9;103.52;98.46;94.94;92.63;88.21;83.69;86.02;89.01;101.55;115.3;123.34;126.02;123.38;122.27;113.5
05.07.2026;102.38;92.24;86.59;80.47;79.03;77.33;75.89;77.49;77.92;79.13;74.6;76.35;70.19;62.56;53.88;58.79;68.29;86.41;104.7;116.42;122.71;124.08;123.53;115.38
06.07.2026;108.05;102.18;99.58;97.62;100.25;106.14;125.47;134.13;190.34;181.67;175.94;175.03;171.33;166.67;163.43;163.64;165.93;174.14;184.64;192.11;137.16;133.64;130.77;122.42
07.07.2026;118.13;111.91;108.6;106.61;107.53;112.46;127.09;137.48;195.11;188.88;184;181.57;177.74;174.57;172.51;172.84;174.67;181.97;190.25;200.05;142.06;136.75;132.42;124.54
08.07.2026;118.13;111.91;108.6;106.61;107.53;112.46;127.09;137.48;195.11;188.88;184;181.57;177.74;174.57;172.51;172.84;174.67;181.97;190.25;200.05;142.06;136.75;132.42;124.54
09.07.2026;118.13;111.91;108.6;106.61;107.53;112.46;127.09;137.48;195.11;188.88;184;181.57;177.74;174.57;172.51;172.84;174.67;181.97;190.25;200.05;142.06;136.75;132.42;124.54
10.07.2026;118.24;112.46;109.47;106.39;107.44;112.56;126.6;137.38;195.92;189.56;183.47;179.55;174.27;169.17;166.04;165.49;166.73;175.69;183.96;191.03;135.47;132.06;129.6;121.98
11.07.2026;116.25;107.61;103.27;99.57;97.82;98.12;101.91;107.46;109.37;106.9;102.12;99.9;97.96;93.67;88.89;90.72;92.74;103.6;114.88;121.12;122.51;120.75;120.58;113.17
12.07.2026;105.07;95.97;89.98;84.41;83.39;79.34;79.26;81.8;82.25;84.03;82.83;84.12;79.7;70.74;63.23;66.15;76.7;92.26;107.51;118.96;123.5;124.64;124.11;117.49
13.07.2026;109.45;104.59;102.43;100.58;102.46;107.57;122.85;131.09;186.68;181.88;177.45;175.97;172.45;167.97;164.73;164.78;167.57;175.21;183.04;189.84;135.13;131.5;128.85;121.57
14.07.2026;115.78;110.29;107.48;105.45;106.21;110.63;123.15;132.58;188.54;183.47;179.06;177.58;173.86;170.8;169.02;169.24;170.48;176.86;184.32;192.57;136.59;132.28;129.21;121.57
15.07.2026;115.78;110.29;107.48;105.45;106.21;110.63;123.15;132.58;188.54;183.47;179.06;177.58;173.86;170.8;169.02;169.24;170.48;176.86;184.32;192.57;136.59;132.28;129.21;121.57
16.07.2026;115.78;110.29;107.48;105.45;106.21;110.63;123.15;132.58;188.54;183.47;179.06;177.58;173.86;170.8;169.02;169.24;170.48;176.86;184.32;192.57;136.59;132.28;129.21;121.57
17.07.2026;117.28;112.01;108.77;105.93;106.96;111.57;123.72;133.55;191.13;185.35;179.19;176.71;172.72;168.14;165.55;165.03;165.56;173.3;180.73;188.73;132.87;130.04;127.01;119.45
18.07.2026;113.29;105.23;100.77;97.66;95.3;95.49;100.08;105.27;106.4;104.78;100.36;97.17;95.77;91.55;86.59;89.33;90.41;101.64;111.59;116.67;118.22;117.26;117.15;110.57
19.07.2026;104.15;96.08;90.31;86.83;85.6;81.54;82.55;85.44;84.72;84.88;86.72;87.7;84.07;76.48;69.64;72.45;80.75;93.85;107.25;117.18;121.76;122.65;122.36;116.06
20.07.2026;108.37;103.59;101.74;100.14;101.91;106.15;120.35;129.05;184.15;180.07;176.24;174.59;171.24;166.96;164.02;165.06;167.39;174.6;182.41;189.21;134.93;130.59;127.67;119.98
21.07.2026;115.36;110.31;108;105.95;106.54;110.46;122.37;131.95;189.44;184.23;178.79;177.83;174;170.72;168.78;169.33;170.91;177.6;185.48;193.52;136.58;132.08;128.37;120.65
22.07.2026;115.36;110.31;108;105.95;106.54;110.46;122.37;131.95;189.44;184.23;178.79;177.83;174;170.72;168.78;169.33;170.91;177.6;185.48;193.52;136.58;132.08;128.37;120.65
23.07.2026;115.36;110.31;108;105.95;106.54;110.46;122.37;131.95;189.44;184.23;178.79;177.83;174;170.72;168.78;169.33;170.91;177.6;185.48;193.52;136.58;132.08;128.37;120.65
24.07.2026;113.99;109.55;106.55;103.84;104.87;108.73;120.35;129.24;185.95;181.06;175.18;172.94;169.31;164.53;161.01;160.97;162.85;170.62;177.72;184.6;129.35;126.72;124.1;117.01
25.07.2026;110.98;103.75;99.14;95.95;93.31;93.56;98.93;104.49;106.09;104.06;100.08;96.97;95.91;90.25;86.84;88.29;90.4;101.96;110.6;115.99;116.98;115.9;115.08;108.22
26.07.2026;101.94;94.06;87.28;83.21;82.81;78.21;79.91;83.53;81.9;81.46;83.99;83.93;80.31;71.49;67.35;71.04;79.36;92.15;104.95;115.39;119.59;120.11;119.77;113.38
27.07.2026;107.34;102.7;100.66;99.82;101.13;105.93;118.9;128.02;183.57;180.48;176.28;174.28;171.18;166.86;164.37;165.17;168.31;176.11;185.18;193.23;136.16;131.5;127.34;119.45
28.07.2026;115.04;109.85;107.81;105.76;106.76;110.97;122.04;131.99;189.69;184.07;177.86;176.7;173.03;169.78;167.44;168.6;170.74;178.28;186.72;195.06;137.26;132.64;128.25;120.01
29.07.2026;115.04;109.85;107.81;105.76;106.76;110.97;122.04;131.99;189.69;184.07;177.86;176.7;173.03;169.78;167.44;168.6;170.74;178.28;186.72;195.06;137.26;132.64;128.25;120.01
30.07.2026;115.04;109.85;107.81;105.76;106.76;110.97;122.04;131.99;189.69;184.07;177.86;176.7;173.03;169.78;167.44;168.6;170.74;178.28;186.72;195.06;137.26;132.64;128.25;120.01
31.07.2026;114.36;110.16;107.67;105.38;105.88;109.32;120.66;129.52;187.09;181.43;175;173.17;170.1;165;161.49;161.78;163.42;171.66;179.34;187.37;131.33;127.46;124.03;116.67
01.08.2026;116.48;110.84;106.34;103.08;100.76;101.09;104.5;110.41;111.84;109.71;105.86;103.29;101.43;94.45;90.64;91.98;95.35;107;115.78;121.65;123;122.41;120.7;115.14
02.08.2026;108.28;102.31;95.79;91.8;91.87;87.72;89.68;92.86;89.82;89.77;92.43;92.73;88.33;79.55;77.22;79.79;89.43;99.84;111.88;120.5;123.19;123.69;123.2;116.92
03.08.2026;107.85;103.5;100.36;98.44;99.82;105.94;122.97;133.91;181.5;177.43;171.7;169.79;165.38;159.18;157.11;158.01;160.26;169.56;180.83;189.93;143.7;138.73;133.23;123.03
04.08.2026;118.42;113.21;110.88;108.61;109.75;114.73;126.77;136.99;186.26;180.07;173.34;171.83;168.26;165.4;163.18;164.6;166.92;175.12;185.05;194.24;144.8;139.37;134.13;124.91
05.08.2026;118.42;113.21;110.88;108.61;109.75;114.73;126.77;136.99;186.26;180.07;173.34;171.83;168.26;165.4;163.18;164.6;166.92;175.12;185.05;194.24;144.8;139.37;134.13;124.91
06.08.2026;118.42;113.21;110.88;108.61;109.75;114.73;126.77;136.99;186.26;180.07;173.34;171.83;168.26;165.4;163.18;164.6;166.92;175.12;185.05;194.24;144.8;139.37;134.13;124.91
07.08.2026;119.1;114.5;111.74;109.53;110.09;114.18;125.75;135.56;185.04;179.34;172.82;170.47;167.18;161.13;158.02;158.53;160.93;170.65;178.57;187.85;140.01;135.24;131.3;122.76
08.08.2026;116.95;111.36;106.76;104.43;102.95;103.01;105.83;110.76;112.1;110.63;106.94;104.46;101.98;96.78;94.74;96.33;99.37;108.81;116.33;123.21;124.39;123.47;120.55;114.64
09.08.2026;107.81;103.06;97.49;93.7;93.72;89.19;89.71;94.47;92.06;92.66;94.96;94.62;91.47;85.65;82.01;85.24;94.13;102.27;111.62;119.88;122.33;122.69;120.88;115.01
10.08.2026;106;101.51;97.75;95.92;97.5;104.18;120.81;132.08;180.55;176.3;170.53;168.45;164.3;158.34;156.67;157.55;159.8;170.23;181.77;191.21;144.06;138.07;131.93;121.82
11.08.2026;115.9;111.21;109.06;106.94;108.07;113.27;125.1;136;185.65;178.82;172.14;170.69;166.99;164.03;161.92;162.96;165.28;173.61;184.03;193.18;143.24;136.91;131.41;122
12.08.2026;115.9;111.21;109.06;106.94;108.07;113.27;125.1;136;185.65;178.82;172.14;170.69;166.99;164.03;161.92;162.96;165.28;173.61;184.03;193.18;143.24;136.91;131.41;122
13.08.2026;115.9;111.21;109.06;106.94;108.07;113.27;125.1;136;185.65;178.82;172.14;170.69;166.99;164.03;161.92;162.96;165.28;173.61;184.03;193.18;143.24;136.91;131.41;122
14.08.2026;117.92;113.48;110.19;108.31;108.77;113.06;124.96;134.97;184.1;178.44;172.51;169.61;166.49;160.6;157.15;157.83;160.64;170.5;178.49;188.32;140.32;134.49;130.17;122.05
15.08.2026;93.88;85.79;79.17;73.22;77.03;82.49;99.39;108.7;103.28;104.91;106.46;107.01;101.98;88.72;81.63;82.47;87.75;105.78;114.69;119.67;129.11;129.31;118.39;98.13
16.08.2026;107.17;102.29;97.71;94.08;94.36;91.74;92.11;96.23;95.15;94.98;95.07;95.19;92.48;88.68;84.64;87.18;94.49;101.55;111.04;118.49;120.55;120.38;117.56;111.77
17.08.2026;104.16;100.02;96.18;94.24;96.13;103.16;119.73;131.34;181.92;177.29;171.15;169.34;165.15;159.99;158.05;157.85;159.56;170.26;181.75;191.62;144.94;136.63;129.82;119.56
18.08.2026;116.2;111.42;109.19;107.33;108.45;113.75;126.46;137.88;189.32;181.86;174.89;172.6;169.1;165.69;163.22;164.38;166.92;175.95;186.57;196.7;144.94;137.08;130.64;121.3
19.08.2026;116.2;111.42;109.19;107.33;108.45;113.75;126.46;137.88;189.32;181.86;174.89;172.6;169.1;165.69;163.22;164.38;166.92;175.95;186.57;196.7;144.94;137.08;130.64;121.3
20.08.2026;116.2;111.42;109.19;107.33;108.45;113.75;126.46;137.88;189.32;181.86;174.89;172.6;169.1;165.69;163.22;164.38;166.92;175.95;186.57;196.7;144.94;137.08;130.64;121.3
21.08.2026;116.35;112.12;109.42;107.72;108.24;112.18;124.58;133.78;183.44;178.02;172.1;168.47;164.72;159.01;155.52;155.9;158.64;168.52;177.47;186.75;138.39;132.19;128.06;120.7
22.08.2026;116.85;111.76;108.13;105.2;104.9;104.82;107.76;112.73;114.47;112.94;109.3;106.85;104.35;100.19;97.78;98.94;102.2;110.55;118.67;125.61;126.11;123.45;119.71;114.12
23.08.2026;107.25;102.71;99.09;95.03;95.73;93.37;93.17;97.08;96.8;97.02;95.03;95.09;92.88;88.4;85.3;87.9;95.31;102;111.94;119.46;121.16;120.09;116.54;110.79
24.08.2026;104.56;100.75;97.01;93.95;97.55;103.78;120.84;132.63;184.2;178.24;170.75;168.9;164.41;159.4;157.6;157.45;159.01;170.79;182.97;194.09;145.91;136.43;129.12;119.45
25.08.2026;114.72;110.49;108.3;106.74;107.84;113.13;126.24;137.29;187.33;179.37;172.7;169.26;165.84;162.69;160.68;162.02;164.85;174.15;184.8;195.9;144.45;135.83;128.85;119.46
26.08.2026;114.72;110.49;108.3;106.74;107.84;113.13;126.24;137.29;187.33;179.37;172.7;169.26;165.84;162.69;160.68;162.02;164.85;174.15;184.8;195.9;144.45;135.83;128.85;119.46
27.08.2026;114.72;110.49;108.3;106.74;107.84;113.13;126.24;137.29;187.33;179.37;172.7;169.26;165.84;162.69;160.68;162.02;164.85;174.15;184.8;195.9;144.45;135.83;128.85;119.46
28.08.2026;117.41;113.31;111.25;109.58;110;113.78;126.97;136.58;186.66;180.59;174.66;170.46;166.66;161.44;159.17;159.77;161.74;171.78;180.62;190.32;141;133.66;128.89;121.29
